EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:25:34,208	00:25:34,976	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Avicii
EDL	00:25:34,976	00:25:37,024	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is Hive a company Builder mentality
EDL	00:25:37,024	00:25:38,304	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To be willing to help
EDL	00:25:38,304	00:25:38,816	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Profolio
EDL	00:25:39,328	00:25:40,608	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is Founders milk
EDL	00:25:40,608	00:25:41,632	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Fungus want to pay people
EDL	00:25:41,632	00:25:43,680	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Who care they don't want to be one of your portfolio
EDL	00:25:44,192	00:25:47,776	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm asked if I'm a Founder this is everything is to me for my startup
EDL	00:25:47,776	00:25:49,568	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I don't want to go to work BC
EDL	00:25:49,568	00:25:51,616	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm just one of his 20 companies
EDL	00:25:52,128	00:25:53,152	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And it doesn't matter which
EDL	00:25:53,152	00:25:55,712	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	20 works out well as he was she will win anyway
EDL	00:25:56,224	00:25:57,504	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That is not a good feeling
EDL	00:25:57,504	00:25:58,784	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Thomas
EDL	00:25:58,784	00:26:00,320	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	PCS were company builders
EDL	00:26:00,320	00:26:02,880	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Hey Hugo
EDL	00:26:02,880	00:26:03,648	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Your tinsel
EDL	00:26:03,648	00:26:06,720	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Success and attention being synced with a funders will be a lot higher
EDL	00:26:07,488	00:26:11,328	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The next question is from Andrew Jang a product manager at Facebook
EDL	00:26:11,328	00:26:15,168	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What are your thoughts on gen Z in the US versus gen Z in China
EDL	00:26:15,168	00:26:17,216	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And how will this generation ship
EDL	00:26:17,216	00:26:19,008	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Social retail entertainment Etc
EDL	00:26:19,776	00:26:21,056	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How do you recommend
EDL	00:26:21,056	00:26:23,616	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	People to study TMZ users in China
EDL	00:26:23,616	00:26:25,408	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To look at new house movie
EDL	00:26:25,920	00:26:27,200	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Republic of Desire
EDL	00:26:27,200	00:26:28,736	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That's not the fantastic movie
EDL	00:26:28,736	00:26:31,296	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And that's alright I going to interview Hall
EDL	00:26:31,296	00:26:32,064	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Next week
EDL	00:26:32,064	00:26:34,624	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The Chelsea users in China affect a lot of pressure
EDL	00:26:34,624	00:26:36,416	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	They each have parents
EDL	00:26:36,416	00:26:37,696	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And grandparents
EDL	00:26:38,208	00:26:38,976	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Support
EDL	00:26:38,976	00:26:41,792	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Yeah when I get married. Number * 2
EDL	00:26:42,304	00:26:43,584	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So it is a lot of
EDL	00:26:44,096	00:26:44,864	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Pressure
EDL	00:26:44,864	00:26:45,632	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Overtime
EDL	00:26:45,632	00:26:47,680	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Special living Tier 1 cities
EDL	00:26:48,192	00:26:49,984	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So a lot of users look for it
EDL	00:26:49,984	00:26:51,776	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Escape look for things that can kill time
EDL	00:26:52,288	00:26:55,616	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To get the more hope and we needed help them to
EDL	00:26:55,616	00:26:56,896	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	You must figure out a way to
EDL	00:26:56,896	00:26:59,968	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Adjust move out move out to cheer to three cities
EDL	00:27:01,248	00:27:02,016	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So
EDL	00:27:02,016	00:27:03,040	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The Chauncey choosers
EDL	00:27:03,040	00:27:04,320	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	A really
EDL	00:27:04,320	00:27:05,856	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Short attention span
EDL	00:27:06,368	00:27:10,464	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	They are much more willing to share what they're doing everyday online
EDL	00:27:10,464	00:27:14,048	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Mkconnections online djz users in
EDL	00:27:14,048	00:27:16,096	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Us have some similarity
EDL	00:27:16,096	00:27:16,864	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Half as much
EDL	00:27:16,864	00:27:18,400	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Pressure button
EDL	00:27:18,400	00:27:19,168	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Express himself
EDL	00:27:19,168	00:27:19,936	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The need to get
EDL	00:27:19,936	00:27:22,496	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Instant gratification the need to to
EDL	00:27:22,496	00:27:24,032	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Hopefully not work as hard
EDL	00:27:24,032	00:27:26,080	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Able to enjoy Fame
EDL	00:27:26,080	00:27:27,360	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Good Fortune quickly
EDL	00:27:27,360	00:27:29,664	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Very common in both societies
EDL	00:27:29,664	00:27:31,968	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	This was very funny to see those similarities
EDL	00:27:32,480	00:27:35,040	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And overtime I think we'll be making Investments
EDL	00:27:35,040	00:27:38,368	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That could do well in both China and us
EDL	00:27:38,368	00:27:39,904	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	With Millennial and gen Z years
EDL	00:27:40,928	00:27:42,720	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Yeah she think increasingly
EDL	00:27:43,744	00:27:45,024	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Generational divide
EDL	00:27:45,536	00:27:48,864	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Between different Generations is even greater than the geographical
EDL	00:27:48,864	00:27:49,632	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Divide
EDL	00:27:49,632	00:27:53,216	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Between the people of the same age but live in different countries
EDL	00:27:53,728	00:27:58,336	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I feel like a lot of their culture and consumption habits are starting to converge based on age
EDL	00:27:59,872	00:28:01,920	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And we seen as a USB
EDL	00:28:03,200	00:28:04,224	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But also across the board
EDL	00:28:05,504	00:28:08,064	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is as well a lot more similarity
EDL	00:28:08,064	00:28:08,832	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	4 people of this
EDL	00:28:09,344	00:28:10,368	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Same h
EDL	00:28:10,368	00:28:11,392	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Across this
EDL	00:28:11,392	00:28:12,672	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Emerging Markets
EDL	00:28:12,672	00:28:14,208	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Big cities ever nice
EDL	00:28:14,720	00:28:17,536	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So the next question is from Kason shoe
EDL	00:28:17,536	00:28:20,352	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Who is the Strategic finance manager at adaro
EDL	00:28:20,352	00:28:21,888	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Loves to GB
EDL	00:28:21,888	00:28:23,936	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Both podcast 96 and found a real talk
EDL	00:28:24,448	00:28:29,056	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The question is what are your thoughts on the enterprise software Market in China will there be equivalence of
EDL	00:28:29,568	00:28:31,360	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Salesforce workday Nestle anytime soon
EDL	00:28:31,872	00:28:34,432	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Usher I think the Condors real talk
EDL	00:28:34,432	00:28:35,200	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It's a
EDL	00:28:35,200	00:28:37,248	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	TV podcast hosted by Glenn Solomon
EDL	00:28:37,248	00:28:39,040	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It's an excellent Progress way to buy the interest
EDL	00:28:39,040	00:28:40,064	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Enterprise space
EDL	00:28:40,064	00:28:42,880	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Also is a 32b podcasts Troian a movie
EDL	00:28:42,880	00:28:44,416	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For those who can understand
EDL	00:28:44,416	00:28:45,952	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese
EDL	00:28:45,952	00:28:46,720	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Fantastic job
EDL	00:28:46,720	00:28:48,768	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Talking about startup Inside Story
EDL	00:28:49,280	00:28:51,072	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China I think for
EDL	00:28:51,072	00:28:51,840	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China
EDL	00:28:51,840	00:28:53,632	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	As economic growth rate slows down
EDL	00:28:53,632	00:28:55,680	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And ever since I moved back to China
EDL	00:28:55,680	00:28:56,704	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In 2005
EDL	00:28:56,704	00:28:58,240	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Come across great as always
EDL	00:28:58,240	00:28:59,264	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Speed slowing down
EDL	00:28:59,264	00:29:00,544	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China needs to improve efficiency
EDL	00:29:01,312	00:29:03,360	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm going to make up for the Lost
EDL	00:29:03,360	00:29:04,384	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Stone Golf Course
EDL	00:29:05,152	00:29:05,920	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So
EDL	00:29:05,920	00:29:07,968	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	There will be more need for sauce
EDL	00:29:07,968	00:29:08,480	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For software
EDL	00:29:08,992	00:29:11,552	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The help Desiree efficiencies and Applegate
EDL	00:29:12,576	00:29:13,600	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For many Enterprises
EDL	00:29:14,624	00:29:15,136	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm to the cloud
EDL	00:29:15,648	00:29:18,208	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So this is where the US have
EDL	00:29:18,208	00:29:19,488	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	A lot of best practice
EDL	00:29:19,488	00:29:21,792	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese classical music and share and learn
EDL	00:29:22,304	00:29:28,704	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So I seen in a long run in China they will be something similar to a Salesforce or similar to a work day
EDL	00:29:28,704	00:29:34,080	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But it'll probably take a bit more time and you have a surf more SMB customers
EDL	00:29:34,080	00:29:35,360	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Olympic Enterprises
EDL	00:29:35,360	00:29:36,896	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Enterprise
EDL	00:29:36,896	00:29:37,664	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Pain
EDL	00:29:37,664	00:29:38,432	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm time
EDL	00:29:38,432	00:29:40,480	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Accounts payable office get dropped out
EDL	00:29:40,480	00:29:41,760	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So serving smbt
EDL	00:29:42,272	00:29:44,064	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That you have to order
EDL	00:29:44,064	00:29:46,624	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Therefore they would share their upside with you
EDL	00:29:46,624	00:29:47,648	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It's a
EDL	00:29:48,160	00:29:50,976	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Increase your chance of getting paid sooner and earlier
EDL	00:29:51,488	00:29:53,280	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So we will always looking at
EDL	00:29:53,280	00:29:54,560	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chaoyang beijing China
EDL	00:29:54,560	00:29:55,584	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Conserva SMB Tech
EDL	00:29:56,096	00:29:58,400	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	SMB customers and Enterprises better
EDL	00:29:58,912	00:30:00,704	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I think the consensus is that what
EDL	00:30:00,704	00:30:03,520	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That's slowing down GDP growth and
EDL	00:30:04,032	00:30:05,056	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Rising labor cost
EDL	00:30:05,568	00:30:06,848	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	South will definitely
EDL	00:30:06,848	00:30:08,640	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Develop but it's just a matter of
EDL	00:30:08,640	00:30:09,408	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Time when
EDL	00:30:09,408	00:30:10,432	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	OHV
EDL	00:30:10,432	00:30:10,944	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Takeoff
EDL	00:30:11,456	00:30:13,504	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So the next question is from
EDL	00:30:14,272	00:30:16,576	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Michael cahoe who is from One Piece work
EDL	00:30:16,576	00:30:18,112	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What do you think will be China's
EDL	00:30:18,624	00:30:20,672	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Internet ecosystems next International
EDL	00:30:21,952	00:30:25,280	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is Michael Douglas the many Chinese companies are already in Southeast Asia
EDL	00:30:25,280	00:30:26,304	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Alibaba
EDL	00:30:26,304	00:30:27,072	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And inferential
EDL	00:30:27,584	00:30:29,120	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is affiliate I investors
EDL	00:30:29,120	00:30:31,680	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Asia like tokopedia Pokemon pack
EDL	00:30:32,192	00:30:32,960	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Acquired
EDL	00:30:32,960	00:30:33,728	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Lazada
EDL	00:30:33,728	00:30:36,032	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Tencent investor in C
EDL	00:30:36,032	00:30:37,568	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I was just Karina and shopee
EDL	00:30:38,080	00:30:38,592	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Insult
EDL	00:30:39,104	00:30:42,688	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Many of the TDS investor in grab
EDL	00:30:42,688	00:30:43,456	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And so
EDL	00:30:43,456	00:30:45,248	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese companies already in Southeast Asia
EDL	00:30:45,760	00:30:46,784	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And you look at a top
EDL	00:30:47,296	00:30:48,320	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	100 apps
EDL	00:30:48,320	00:30:49,344	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	India
EDL	00:30:49,344	00:30:50,368	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Especially the top 20
EDL	00:30:50,880	00:30:52,416	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Many of them almost
EDL	00:30:52,416	00:30:53,440	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The 3rd
EDL	00:30:53,440	00:30:54,720	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If not more are
EDL	00:30:54,720	00:30:55,488	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Somehow China
EDL	00:30:56,768	00:30:59,328	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So more more times, we are definitely
EDL	00:30:59,328	00:31:00,352	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Looking at India
EDL	00:31:00,352	00:31:02,144	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	As the next big Market with
EDL	00:31:02,144	00:31:03,936	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Similar population size
EDL	00:31:03,936	00:31:06,240	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Lord gdp per capita in
EDL	00:31:06,240	00:31:09,056	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Having come through experiences with different Chinese models
EDL	00:31:09,568	00:31:12,128	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In cheer wants you to chat with your for cities
EDL	00:31:12,640	00:31:13,408	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese dumplings
EDL	00:31:13,408	00:31:14,944	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	These are ready to
EDL	00:31:14,944	00:31:16,736	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Share the experience somehow
EDL	00:31:16,736	00:31:17,248	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In Hindi
EDL	00:31:17,760	00:31:20,064	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I think the best teams that can do that well
EDL	00:31:20,064	00:31:20,832	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	End up being
EDL	00:31:21,344	00:31:22,624	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Simon somebody
EDL	00:31:22,624	00:31:23,392	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Who's from China
EDL	00:31:23,904	00:31:25,440	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Amanda cases website
EDL	00:31:25,440	00:31:26,976	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	A lot of X Huawei
EDL	00:31:26,976	00:31:28,000	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Senior it manager
EDL	00:31:28,512	00:31:32,096	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Will have living India or latin america or something like that for a long time
EDL	00:31:32,096	00:31:33,888	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But still stay connected what's happening
EDL	00:31:33,888	00:31:34,656	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Space
EDL	00:31:34,656	00:31:35,936	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In China
EDL	00:31:35,936	00:31:37,728	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To end up finding a local partner
EDL	00:31:38,240	00:31:39,264	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Emerging-market
EDL	00:31:39,776	00:31:40,800	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To cooperate
EDL	00:31:40,800	00:31:41,568	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Feel something
EDL	00:31:41,568	00:31:42,848	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Together for the local market
EDL	00:31:42,848	00:31:45,408	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Lamberton China resources experiences
EDL	00:31:45,408	00:31:46,176	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	With
EDL	00:31:46,176	00:31:46,944	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	No Halo
EDL	00:31:46,944	00:31:48,480	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Of a customer pain points
EDL	00:31:48,480	00:31:49,760	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Miss Emerging Markets
EDL	00:31:49,760	00:31:52,320	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Waiting dots the next Subway formula
