EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:14:20,927	00:14:24,511	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	The cybersecurity infosec community could do better
EDL	00:14:24,511	00:14:25,023	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	What would it be
EDL	00:14:25,535	00:14:26,559	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Be less toxic
EDL	00:14:27,071	00:14:27,839	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	More
EDL	00:14:27,839	00:14:30,655	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Inclusive I try as much as possible that
EDL	00:14:30,655	00:14:31,423	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	There's
EDL	00:14:31,423	00:14:34,495	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	A couple of people in the industry were a big rockstars and
EDL	00:14:34,495	00:14:36,287	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You don't make anyone else welcome
EDL	00:14:36,799	00:14:37,311	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	2
EDL	00:14:37,823	00:14:38,591	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You know
EDL	00:14:38,591	00:14:39,871	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	People thinking
EDL	00:14:39,871	00:14:40,639	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	That the service
EDL	00:14:43,711	00:14:44,735	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Yeah I think that's
EDL	00:14:44,735	00:14:45,503	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	It still
EDL	00:14:46,527	00:14:50,111	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You know despite the fact that I do believe that things are getting better especially this year
EDL	00:14:50,623	00:14:52,415	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	There's still a lot of work to be done
EDL	00:14:52,415	00:14:58,559	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You know it's still not easy to be a woman and infrasonic it's still not easy to be a black person in infosec
EDL	00:14:58,559	00:15:00,351	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	I think they can do a better job of
EDL	00:15:01,375	00:15:02,655	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Hiring outfit
EDL	00:15:02,655	00:15:03,679	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	African American
EDL	00:15:03,679	00:15:04,959	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And there's a
EDL	00:15:04,959	00:15:09,567	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	A huge disparity between African-American representation at a higher level
EDL	00:15:10,079	00:15:13,663	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You see African-Americans at the help desk to the system admin level
EDL	00:15:13,663	00:15:18,015	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	But when you start to go up to see So Co and Auto salvos
EDL	00:15:18,015	00:15:23,647	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Senior-level positions you don't see a large representations of African-American so I think that as an industry
EDL	00:15:24,159	00:15:27,231	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	We can strive to do better as much as we're doing for women which is very great
EDL	00:15:27,743	00:15:30,303	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	I also think that we can make us a map for for African Americans
EDL	00:15:30,815	00:15:31,583	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Going to take a while
EDL	00:15:32,095	00:15:36,703	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And it's got to be to take an effort from everyone you know a concerted effort to call out bad behavior
EDL	00:15:37,471	00:15:41,311	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	To make an effort to be more inclusive make an effort to be more welcoming
EDL	00:15:41,823	00:15:43,103	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	I know make a point that
EDL	00:15:43,871	00:15:44,639	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Do you know
EDL	00:15:44,639	00:15:48,479	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Despite what some people think you can be a good hacker without being a man
EDL	00:15:48,479	00:15:49,503	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	That whole
EDL	00:15:49,503	00:15:51,551	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Idea of like hacking people getting hacked
EDL	00:15:52,319	00:15:53,599	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	You know very prolifically at
EDL	00:15:53,599	00:15:55,647	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	I desk on it mean that some really toxic
EDL	00:15:57,183	00:16:03,583	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Yeah I agree and I think it's another way to put a barrier you know it's another way to scare new cameras and maybe even
EDL	00:16:03,583	00:16:07,935	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And discourage them from coming to that, because it's it's unsafe you know it's like you're going to get high
EDL	00:16:07,935	00:16:09,983	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	In conclusion if we look at that sits
EDL	00:16:09,983	00:16:10,495	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	It's like
EDL	00:16:11,007	00:16:12,031	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Defcon is changing
EDL	00:16:12,799	00:16:14,591	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And so is in for second Cyrus
EDL	00:16:14,591	00:16:16,895	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Security and it seems to be not slowly
EDL	00:16:17,407	00:16:18,687	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	But we're starting to see it
EDL	00:16:18,687	00:16:19,455	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And that was
EDL	00:16:19,455	00:16:20,991	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Sort of my takeaway from
EDL	00:16:20,991	00:16:21,503	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Miss lap desk
EDL	00:16:22,271	00:16:28,159	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	Yeah I agree I think it was encouraging to see so many people noticed that he was nicer and more welcoming
EDL	00:16:28,927	00:16:33,535	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	And as I said before I think that is a long time coming and it's the only way for the community to get better
EDL	00:16:37,119	00:16:43,519	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	This week's episode was edited and recorded by Brian Arnold posted and produced
EDL	00:16:43,519	00:16:47,359	| 31a37d5f-f1d5-45ec-a273-12c965a186e8_26c3f72fdece550d4ed3e34d16c9e7df |	I mean that not to you will hear from us 
