EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:10:17,471	00:10:17,983	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Ryan like this
EDL	00:10:18,495	00:10:21,311	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	So fancy line that's a fancy one liner
EDL	00:10:21,823	00:10:24,383	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You think if excuse is that a lot
EDL	00:10:24,383	00:10:25,407	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Absolutely
EDL	00:10:25,407	00:10:26,431	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Absolutely does
EDL	00:10:27,711	00:10:30,271	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	How many hours a week do you think you're going to invest in
EDL	00:10:31,295	00:10:32,575	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	5 to 8 hours a day
EDL	00:10:33,087	00:10:34,367	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Really that's fantastic
EDL	00:10:34,879	00:10:41,279	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Okay because
EDL	00:10:41,279	00:10:45,119	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Dedicate
EDL	00:10:45,119	00:10:46,911	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	7 figures that is $1000000
EDL	00:10:47,423	00:10:52,287	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Darcy talking about working from home like halftime and hoping she's going to make $1000000
EDL	00:10:52,799	00:10:55,103	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I've been thinking about why people fall for this
EDL	00:10:55,871	00:10:59,455	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And when you're someone who's never done super great financially
EDL	00:10:59,455	00:11:02,783	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It can seem kind of like magic how some people just make it
EDL	00:11:02,783	00:11:06,623	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And here's this guy saying I know those Secrets I can tell him to you
EDL	00:11:06,623	00:11:08,927	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It can be complicated but together we can do it
EDL	00:11:08,927	00:11:12,511	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And 21 minutes and 45 seconds to call
EDL	00:11:12,511	00:11:14,047	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Lake goes for it
EDL	00:11:14,047	00:11:15,583	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He goes in for the cell
EDL	00:11:15,583	00:11:21,215	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Silicon membership consists of a one-time initial setup fee and only a small corresponding retainer fee
EDL	00:11:21,727	00:11:24,543	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Everything that we've discussed here today
EDL	00:11:24,543	00:11:26,847	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It's only a one-time investment
EDL	00:11:26,847	00:11:28,895	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	$4,785
EDL	00:11:29,919	00:11:30,687	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Okay
EDL	00:11:30,687	00:11:31,455	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And
EDL	00:11:31,455	00:11:33,759	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	$49 and ninety-five a month
EDL	00:11:33,759	00:11:35,295	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Which I will wave for the first
EDL	00:11:37,087	00:11:38,111	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	49 what
EDL	00:11:38,879	00:11:40,159	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	4995
EDL	00:11:48,095	00:11:49,631	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Who is credit Blake is upfront
EDL	00:11:50,143	00:11:55,519	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Now he says we are talking about you paying $4,785 upfront
EDL	00:11:55,519	00:11:57,055	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	+ 4995
EDL	00:11:57,823	00:12:00,127	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He says you can write it off
EDL	00:12:00,127	00:12:02,431	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He tries to get her to pay out of a checking account
EDL	00:12:02,431	00:12:06,527	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I have everything in the system here setup it would be very helpful to me
EDL	00:12:06,527	00:12:07,551	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	If
EDL	00:12:08,063	00:12:08,575	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Squeaking
EDL	00:12:09,087	00:12:14,207	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Start the the billing process
EDL	00:12:14,207	00:12:15,231	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Okay what
EDL	00:12:15,743	00:12:18,815	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I just maxed it out okay what can you do
EDL	00:12:18,815	00:12:20,607	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Is there anything you could do right this moment
EDL	00:12:20,607	00:12:22,911	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	No not right now okay
EDL	00:12:23,679	00:12:25,727	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Fine I'll just save everything here
EDL	00:12:26,495	00:12:28,543	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Sorry to do that to you
EDL	00:12:29,567	00:12:31,103	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	She apologizes
EDL	00:12:31,103	00:12:33,663	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	To a guy who's trying to take her money
EDL	00:12:33,663	00:12:34,175	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Fat tiger
EDL	00:12:34,943	00:12:35,967	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Lake makes one more at
EDL	00:12:36,479	00:12:37,247	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He says
EDL	00:12:37,247	00:12:39,039	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Just give me your debit card info
EDL	00:12:39,039	00:12:41,087	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Cremation now you can put the money in it tomorrow
EDL	00:12:41,599	00:12:44,159	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	All right you'll be using your debit card was that correct
EDL	00:12:44,671	00:12:45,951	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Is that a fuse for a MasterCard
EDL	00:12:46,463	00:12:47,231	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Thesis
EDL	00:12:47,231	00:12:47,999	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Visa
EDL	00:12:48,767	00:12:49,791	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	All right what are those numbers
EDL	00:12:53,887	00:12:55,679	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Your fast she tells him
EDL	00:12:55,679	00:13:01,823	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And here's this moment where I'm like maybe she's caught on maybe there's something deep in her gut is saying no
EDL	00:13:02,335	00:13:03,359	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	This is not right
EDL	00:13:03,871	00:13:05,151	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I was totally rooting for her
EDL	00:13:05,663	00:13:06,687	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	But then this happened
EDL	00:13:07,711	00:13:08,223	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I got it
EDL	00:13:09,503	00:13:10,527	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Okay the number
EDL	00:13:11,551	00:13:13,855	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Is
EDL	00:13:13,855	00:13:19,487	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Expiration okay in the three-digit CVV number on the back
EDL	00:13:19,999	00:13:22,303	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Ryan the guy who worked in the call center
EDL	00:13:22,303	00:13:25,375	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Told us that if you are the sales person you get to this point
EDL	00:13:25,887	00:13:26,655	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You are site
EDL	00:13:27,167	00:13:29,215	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He's doing a dance in his chair right there
EDL	00:13:29,215	00:13:31,263	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He got 16 digits
EDL	00:13:31,263	00:13:33,823	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	CCV and an expiration date
EDL	00:13:34,335	00:13:36,639	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	From a woman he never met
EDL	00:13:36,639	00:13:39,711	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	All he done with spend 35 minutes with her on the phone
EDL	00:13:39,711	00:13:42,527	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And she did transfer the money into account that she promised
EDL	00:13:42,527	00:13:44,831	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	She paid the 4700
EDL	00:13:44,831	00:13:45,855	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	$85 membership
EDL	00:13:46,623	00:13:53,023	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	The salesman Blake he would have made 10 to 20% of that that's as much as $1,000 for one call
EDL	00:13:53,023	00:13:56,095	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Ryan told he made less from the stuff that he was selling
EDL	00:13:56,095	00:13:58,399	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	He was right out of college easy money
EDL	00:13:58,911	00:14:01,215	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	What was the story that you told yourself to make
EDL	00:14:01,215	00:14:02,239	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Yourself feel okay about
EDL	00:14:03,007	00:14:04,799	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Trying to make living like everyone else
EDL	00:14:05,567	00:14:06,335	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	But like
EDL	00:14:07,103	00:14:08,895	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Just reading through the
EDL	00:14:08,895	00:14:11,711	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	The script we have here and I don't know how this Ramirez was
EDL	00:14:12,735	00:14:14,015	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It feels awfully manipulate
EDL	00:14:14,527	00:14:15,039	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You know
EDL	00:14:15,807	00:14:18,879	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Thousands of dollars for people who do not have it
EDL	00:14:18,879	00:14:22,463	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And if you just think about it for a second the idea that they're going to be able to set up a website
EDL	00:14:22,975	00:14:25,023	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And make like $100,000
EDL	00:14:25,023	00:14:26,303	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Pierre excelling
EDL	00:14:26,303	00:14:27,327	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Whatever it's just you
EDL	00:14:28,351	00:14:31,935	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You know like did you write that way did you feel that way at the time
EDL	00:14:31,935	00:14:34,751	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You know I was a little bit young a little bit naive
EDL	00:14:34,751	00:14:35,775	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I mean I'd have to
EDL	00:14:36,287	00:14:41,919	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Completely say I mean I wasn't completely completely oblivious to it I mean you question the times a little bit
EDL	00:14:41,919	00:14:42,943	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You do feel a little
EDL	00:14:43,711	00:14:44,735	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You know aggressive
EDL	00:14:45,503	00:14:47,807	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Eventually that that feeling wears off
EDL	00:14:48,831	00:14:51,391	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I mean it's a sale at the end of the day is what you end up thinking
EDL	00:14:52,415	00:14:53,951	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Cell-to-cell is a Sal
EDL	00:14:53,951	00:14:57,279	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And once you make a sale that is not the end
EDL	00:14:57,279	00:15:00,351	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Because once someone has shown their willing to buy something
EDL	00:15:00,351	00:15:02,655	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You can probably get them to buy more
EDL	00:15:09,823	00:15:11,359	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Support for this podcast
EDL	00:15:11,359	00:15:12,383	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	In the following message
EDL	00:15:12,383	00:15:14,687	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Come from the Annie E Casey Foundation
EDL	00:15:14,687	00:15:18,271	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Developing solutions to support strong families and communities
EDL	00:15:18,271	00:15:21,599	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	To help ensure a brighter future for America's children
EDL	00:15:21,599	00:15:24,927	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	More information is available at aecf. Org
EDL	00:15:25,951	00:15:32,351	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	After Doris had that call with Blake from the tax Club she gets what is supposed to be her first support call to help her
EDL	00:15:32,351	00:15:33,119	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Get started
EDL	00:15:33,119	00:15:34,399	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It's a different salesman list
EDL	00:15:34,911	00:15:37,983	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And this new salesman he pushes her further
EDL	00:15:37,983	00:15:42,079	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	And this gets us to some of the craftiest few lines in this whole set of calls
EDL	00:15:42,591	00:15:45,151	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	We have you done anything in regards to getting a loan for the business
EDL	00:15:45,919	00:15:48,991	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	No because I don't really want to go into more dip
EDL	00:15:49,759	00:15:55,135	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	When are sign is born today what I would rather she do is take the money reinvested
EDL	00:15:55,135	00:15:59,743	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	It's kind of like paid off with the loan just of the business would actually claim those liabilities
EDL	00:15:59,743	00:16:03,071	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Should be like paying yourself back with a business loan that make sense
EDL	00:16:04,607	00:16:06,911	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Do you really not borrowing anymore money
EDL	00:16:06,911	00:16:09,471	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	You just kind of pain what you've already invested
EDL	00:16:09,471	00:16:10,495	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	Is Amazon better
EDL	00:16:11,263	00:16:13,055	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	But it's got to be paid back to
EDL	00:16:13,567	00:16:17,407	| 20181003_pmoney_pmpod680rerun-a000dc8e-953a-4b39-994a-369230ca8bad.mp3_4b22a733a14d34cb9ab8daf7dd154412_21557614 |	I can't hear you what you say I said it would still have to be paid back
