EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:38:31,168	00:38:37,568	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Nissan Altima right eye I rented from Enterprise Rent-A-Car and I remember filling out the paper
EDL	00:38:37,568	00:38:43,968	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Working it specifically said that the cars the vehicles could not leave New York State and we were literally touring the country
EDL	00:38:43,968	00:38:50,368	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And the way it was routed we are going to California and back. You know they'll never know we left
EDL	00:38:50,368	00:38:56,768	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And then I ended up getting you know million and one tickets for fruit going through tolls and
EDL	00:38:56,768	00:38:58,048	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	All over the country but
EDL	00:38:58,048	00:39:04,448	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	No it was not first class into 5-star accommodations worth
EDL	00:39:04,448	00:39:10,848	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Logging garbage bags and we were you know selling merge aftershows I'd run in cell
EDL	00:39:10,848	00:39:17,248	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Emerge after shows logical come over to merge booth and meats
EDL	00:39:17,248	00:39:23,648	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Before we try to figure it out and I had my right
EDL	00:39:23,648	00:39:30,048	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Mantidae my
EDL	00:39:30,048	00:39:32,096	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	He was 18 years old
EDL	00:39:32,096	00:39:35,168	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Only employee
EDL	00:39:35,168	00:39:37,728	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	At the time
EDL	00:39:38,496	00:39:42,080	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And I said to him I said Hey cuz I realized very quickly that I couldn't
EDL	00:39:42,592	00:39:44,640	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Be on the road full time and trying
EDL	00:39:45,152	00:39:47,200	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Sustained and run the business was very difficult
EDL	00:39:47,712	00:39:48,736	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I think I did the first
EDL	00:39:48,736	00:39:49,504	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Two weeks of it
EDL	00:39:50,016	00:39:51,296	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And I remember saying I was
EDL	00:39:51,296	00:39:52,064	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Hey dude you know
EDL	00:39:52,832	00:39:54,112	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Would you like to tour manage
EDL	00:39:54,112	00:39:54,880	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And he was
EDL	00:39:54,880	00:39:57,696	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Sure and I threw them on the road
EDL	00:39:57,696	00:39:58,720	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Again
EDL	00:39:59,488	00:40:01,280	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	We had no idea we're doing IUI
EDL	00:40:01,792	00:40:03,840	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	RR accounting my accounting
EDL	00:40:04,352	00:40:05,376	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	System
EDL	00:40:05,376	00:40:07,168	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Was manila envelope
EDL	00:40:07,680	00:40:08,192	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	So
EDL	00:40:08,960	00:40:11,520	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Before tour I kind of wrote out every show so yeah
EDL	00:40:11,520	00:40:12,800	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Denver Colorado
EDL	00:40:12,800	00:40:14,848	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And we'd settle all the shows in cash
EDL	00:40:15,360	00:40:17,920	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	At the time that tour was actually
EDL	00:40:18,432	00:40:19,456	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	No guarantee
EDL	00:40:19,456	00:40:20,224	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	T torso
EDL	00:40:21,248	00:40:22,272	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	The rest
EDL	00:40:22,272	00:40:23,040	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Chris Massey
EDL	00:40:23,040	00:40:24,832	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Tell him real very quick
EDL	00:40:24,832	00:40:25,856	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Cuz it's something I want to say
EDL	00:40:25,856	00:40:26,624	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Tell him about what happened
EDL	00:40:27,648	00:40:28,672	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Trust
EDL	00:40:28,672	00:40:29,696	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Again it was meant
EDL	00:40:29,696	00:40:30,976	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Manila envelope not settle in
EDL	00:40:31,488	00:40:33,536	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Tina put the cash in envelope and seal it
EDL	00:40:33,536	00:40:35,328	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	We ended up finishing the tour
EDL	00:40:35,328	00:40:36,096	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	So I have these
EDL	00:40:36,608	00:40:38,656	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	He was 30 shows at 30 different envelopes
EDL	00:40:39,680	00:40:41,216	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Looking back we just did so
EDL	00:40:41,728	00:40:43,264	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I kept the back
EDL	00:40:43,264	00:40:44,288	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Back on the tour
EDL	00:40:44,288	00:40:46,848	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	All of the envelope with all the cash
EDL	00:40:46,848	00:40:48,640	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And we carry it around and we were just
EDL	00:40:48,640	00:40:50,432	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Leave it in a green room and walk away
EDL	00:40:51,456	00:40:56,064	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Took that back back that was the entire income from the from the whole Court
EDL	00:40:56,064	00:40:59,904	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Serena getting back and I died later put everything into
EDL	00:40:59,904	00:41:04,256	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You don't Excel spreadsheet and in trying you know log everything so
EDL	00:41:04,256	00:41:10,656	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I would take out the cash and I would you know count it and put it on top of the manila envelope I was at my house the time Harrison
EDL	00:41:10,656	00:41:17,056	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I was helping me I had I was working still and Harrison's like you I got it don't worry about it I'll finish
EDL	00:41:17,056	00:41:17,824	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I said cool
EDL	00:41:18,336	00:41:21,408	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I ran off to work and I came back
EDL	00:41:21,408	00:41:22,432	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	By the way
EDL	00:41:22,944	00:41:25,504	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I worked at a cold rule it was it was
EDL	00:41:26,272	00:41:27,808	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Like an Abercrombie & Fitch
EDL	00:41:27,808	00:41:28,832	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You know
EDL	00:41:28,832	00:41:29,856	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Retail store
EDL	00:41:29,856	00:41:34,976	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	An actor going on tour with logic managing logic tour you were back at the mall working retail
EDL	00:41:34,976	00:41:39,584	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Yeah and I came and I came back
EDL	00:41:39,584	00:41:40,352	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And
EDL	00:41:41,120	00:41:42,656	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Envelopes
EDL	00:41:42,656	00:41:43,424	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Gone
EDL	00:41:43,424	00:41:45,984	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	There was just 30 piles of cash
EDL	00:41:46,496	00:41:48,288	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	That I had no idea
EDL	00:41:48,288	00:41:52,640	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	What belong to what and I called Harrison and and
EDL	00:41:52,640	00:41:53,919	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Nikki ended up
EDL	00:41:53,919	00:41:55,199	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Trying to clean up
EDL	00:41:55,199	00:41:57,759	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	So he took the envelope and rip them up and threw them out
EDL	00:41:57,759	00:42:04,159	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	So I had no I had not your Christmas so we had all this cash we didn't know where it was really know how to divvy it
EDL	00:42:04,159	00:42:05,951	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But I say all this to say
EDL	00:42:05,951	00:42:10,047	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	That Harrison went from fumbling 20 grand or whatever we had
EDL	00:42:10,559	00:42:15,935	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	The juggling multiple multiple millions and millions of dollars in this company with Chris
EDL	00:42:15,935	00:42:20,287	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And it just goes to show that some nineteen-year-old 18 19 year old kid
EDL	00:42:20,287	00:42:23,871	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Is now this young 30 under 30
EDL	00:42:23,871	00:42:26,431	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Boss and I just I just had to show some love
EDL	00:42:27,455	00:42:33,599	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	So you basically are your your accounting system is driving it on the back of a manila envelope and then later on
EDL	00:42:34,111	00:42:35,135	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Insert into
EDL	00:42:35,135	00:42:39,487	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Excel but you walk away from that tour in the bike you but you made some cash
EDL	00:42:39,999	00:42:41,791	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Everlywell
EDL	00:42:43,071	00:42:45,887	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	How do you emphasize a super awkward question for both of you
EDL	00:42:45,887	00:42:48,959	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But I always asks if a Partnerships because it is
EDL	00:42:48,959	00:42:50,239	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Part of business like
EDL	00:42:50,239	00:42:51,519	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	How do you figure out
EDL	00:42:52,031	00:42:54,335	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Who gets paid what I mean obviously logic
EDL	00:42:55,103	00:42:57,663	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You're you're out there you're the face of this
EDL	00:42:58,431	00:43:01,759	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Organization like you represent all of the people now
EDL	00:43:01,759	00:43:02,527	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	To work
EDL	00:43:02,527	00:43:05,855	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	For Visionary music group and and the other people involved in so
EDL	00:43:06,623	00:43:08,159	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Chrisley how did you know
EDL	00:43:08,159	00:43:08,927	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	How to
EDL	00:43:09,439	00:43:10,463	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Divide that up
EDL	00:43:11,231	00:43:12,255	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Dares
EDL	00:43:12,255	00:43:14,815	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Write a typical commission is how
EDL	00:43:16,351	00:43:18,143	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Work right
EDL	00:43:19,167	00:43:20,447	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	15 to 20% is
EDL	00:43:20,959	00:43:22,495	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Is the traditional Commission
EDL	00:43:23,007	00:43:24,543	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Fort for manager
EDL	00:43:24,543	00:43:26,079	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I've learned
EDL	00:43:26,079	00:43:29,407	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	To love the commission model the more that I've grown
EDL	00:43:29,919	00:43:30,943	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	It's because you
EDL	00:43:30,943	00:43:31,967	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You don't eat
EDL	00:43:31,967	00:43:33,247	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Unless everybody
EDL	00:43:33,759	00:43:35,039	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	There's not one person
EDL	00:43:35,551	00:43:39,135	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You're at the table that has a full plate when you're starving it's it's
EDL	00:43:39,135	00:43:40,671	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	That's why I've learnt to to love
EDL	00:43:41,695	00:43:43,231	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And things are crazy now
EDL	00:43:43,231	00:43:47,327	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You know that mean 30-plus million-dollar deals here and they're doing this doing that
EDL	00:43:47,327	00:43:48,351	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But you just got out
EDL	00:43:48,351	00:43:51,423	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	You got to look in the mirror and say like what does this person deserve it
EDL	00:43:51,423	00:43:53,727	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Truly like yes or no take your ego out of it take
EDL	00:43:53,727	00:43:57,311	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Take one in at 1 an extra meal here there in a deal that
EDL	00:43:57,311	00:43:58,591	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	If they had a lower percentage of
EDL	00:43:59,103	00:44:00,383	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But the truth is man like
EDL	00:44:00,895	00:44:03,455	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	He earned every penny because he provides
EDL	00:44:04,223	00:44:04,991	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	That
EDL	00:44:04,991	00:44:05,503	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	With me
EDL	00:44:06,015	00:44:09,855	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	I don't feel cheated I never felt that things were unfair or this or that and we
EDL	00:44:09,855	00:44:12,415	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	Always so open we have conversations by we have talked about it
EDL	00:44:12,415	00:44:14,207	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	And also to be fair
EDL	00:44:14,975	00:44:16,511	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	When you get to my level there are
EDL	00:44:17,023	00:44:19,071	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	There's there's a bunch of different people in your pocket
EDL	00:44:19,583	00:44:21,631	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But they're all there to make you money
EDL	00:44:21,631	00:44:23,935	| 20190314_hibt_logic2-918ce8b5-4657-43af-8125-aab8980c6525.mp3_45514bd2bfcae5c8c5ff4dfe6172cbef_71019599 |	But I am always the majority
