EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:20:36,735	00:20:37,503	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Encon safety
EDL	00:20:38,015	00:20:38,527	| 287_The_Nut_Behind_the_Wheel_pt_01 |	If so
EDL	00:20:39,039	00:20:39,807	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You wouldn't be alone
EDL	00:20:40,319	00:20:44,927	| 287_The_Nut_Behind_the_Wheel_pt_01 |	When pundits get together to talk about the latest mass shooting
EDL	00:20:44,927	00:20:48,511	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The hook Virginia Tech Columbine the list grows somebody
EDL	00:20:48,511	00:20:49,791	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We can bring it up
EDL	00:20:49,791	00:20:54,399	| 287_The_Nut_Behind_the_Wheel_pt_01 |	An interesting analogy and it's actually quite telling legal expert Michael Waldman
EDL	00:20:55,167	00:20:56,191	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You know we
EDL	00:20:56,191	00:20:57,983	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Affected who could drive
EDL	00:20:57,983	00:21:01,055	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We lifted the drinking age to 21 for
EDL	00:21:01,055	00:21:05,663	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Stop eating so people wouldn't drive recklessly we put in airbags we change card design
EDL	00:21:05,663	00:21:06,943	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In other words we changed
EDL	00:21:06,943	00:21:08,223	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Cars and made them
EDL	00:21:08,223	00:21:09,503	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Safer and
EDL	00:21:09,503	00:21:12,319	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You know the question is are there ways to do that also
EDL	00:21:12,319	00:21:13,087	| 287_The_Nut_Behind_the_Wheel_pt_01 |	With guns
EDL	00:21:13,599	00:21:17,184	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Other pundits will rightly make the point that cars and guns are very different
EDL	00:21:17,696	00:21:20,768	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What is designed to help a person get from point A to point B
EDL	00:21:20,768	00:21:22,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And the other is specifically designed
EDL	00:21:22,560	00:21:23,584	| 287_The_Nut_Behind_the_Wheel_pt_01 |	To injure or kill
EDL	00:21:24,096	00:21:27,680	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But people in the public health field that's kind of beside the point
EDL	00:21:28,448	00:21:30,752	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Guns are a major cause of death and injury
EDL	00:21:31,264	00:21:34,080	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And whether or not those deaths and injuries are in
EDL	00:21:34,080	00:21:34,848	| 287_The_Nut_Behind_the_Wheel_pt_01 |	National
EDL	00:21:34,848	00:21:37,152	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Researchers want to know whether or not their prevent
EDL	00:21:37,920	00:21:40,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	They want to know if a change in gun design
EDL	00:21:40,480	00:21:42,272	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Oregon laws about gun ownership
EDL	00:21:42,272	00:21:44,064	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Or some other Technique we haven't even
EDL	00:21:44,064	00:21:45,088	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Thought of yet
EDL	00:21:45,088	00:21:48,160	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Could cut down on the more than 20000 gun suicide
EDL	00:21:48,672	00:21:52,256	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And more than 10000 gun homicides that happened each year
EDL	00:21:53,280	00:21:58,912	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Some experts think the first step could be to treat guns more like ours when it comes to research
EDL	00:21:59,424	00:22:00,448	| 287_The_Nut_Behind_the_Wheel_pt_01 |	For example
EDL	00:22:00,448	00:22:02,496	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Public Health Professor Stephen Terrace
EDL	00:22:02,496	00:22:05,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It's called for creating something that does not currently exist
EDL	00:22:06,080	00:22:10,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Comprehensive database of deaths like the fatality analysis reporting system
EDL	00:22:10,688	00:22:14,528	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But for guns with data about the victim and the perpetrator
EDL	00:22:14,528	00:22:16,832	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Whether they've been drinking details about
EDL	00:22:16,832	00:22:21,440	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The device itself we don't have those data with regards to gun deaths
EDL	00:22:21,952	00:22:24,512	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So now even though the number of
EDL	00:22:24,512	00:22:27,840	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Motor vehicle related deaths and gun deaths in the United
EDL	00:22:27,840	00:22:31,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Stage are approximately the same every year
EDL	00:22:31,680	00:22:35,008	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We have data for one we don't have data for the other
EDL	00:22:36,544	00:22:38,080	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Starrett used government crash data
EDL	00:22:38,592	00:22:40,640	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Tell look at airbags and child restraint laws
EDL	00:22:41,408	00:22:43,968	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But then he shifted his Focus to guns
EDL	00:22:43,968	00:22:45,504	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And the difference was Stark
EDL	00:22:46,016	00:22:49,344	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Instead of just downloading government data did the gatherers own
EDL	00:22:49,856	00:22:51,136	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Corners and police
EDL	00:22:51,904	00:22:53,952	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Like a gun safety Hugh de Haven
EDL	00:22:53,952	00:22:55,488	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Only 50 years later
EDL	00:22:55,488	00:22:56,512	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It was hard
EDL	00:22:56,512	00:22:57,024	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It was expensive
EDL	00:22:57,792	00:22:59,584	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And some information like
EDL	00:22:59,584	00:23:01,376	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Specifics about the guns used
EDL	00:23:01,376	00:23:02,400	| 287_The_Nut_Behind_the_Wheel_pt_01 |	He just couldn't get
EDL	00:23:02,400	00:23:04,448	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There's been a culture that
EDL	00:23:04,448	00:23:05,216	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Built up
EDL	00:23:05,216	00:23:05,984	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Around guns
EDL	00:23:07,520	00:23:09,312	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Not collecting
EDL	00:23:09,312	00:23:10,336	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Information
EDL	00:23:10,336	00:23:12,128	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Where is the exact opposite
EDL	00:23:12,128	00:23:12,896	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Has occurred
EDL	00:23:12,896	00:23:13,920	| 287_The_Nut_Behind_the_Wheel_pt_01 |	With regard to
EDL	00:23:13,920	00:23:14,432	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Cars
EDL	00:23:14,944	00:23:16,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	If you had to boil it down
EDL	00:23:16,480	00:23:18,528	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Is there one big thing to point
EDL	00:23:18,528	00:23:19,296	| 287_The_Nut_Behind_the_Wheel_pt_01 |	2
EDL	00:23:19,296	00:23:20,320	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That explains
EDL	00:23:21,088	00:23:22,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That difference
EDL	00:23:22,880	00:23:24,416	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Well yes
EDL	00:23:24,928	00:23:26,976	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There is one big thing
EDL	00:23:27,488	00:23:29,280	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And one powerful thing 2.2
EDL	00:23:30,304	00:23:33,376	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Referred to as the NRA of the National Rifle
EDL	00:23:33,376	00:23:33,888	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Association
EDL	00:23:35,680	00:23:38,752	| 287_The_Nut_Behind_the_Wheel_pt_01 |	For every chapter in the history of Auto Safety
EDL	00:23:38,752	00:23:40,288	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There's an opposite chapter
EDL	00:23:40,288	00:23:41,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In the history of gun safety
EDL	00:23:42,080	00:23:44,384	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Usually written with the help of the NRA
EDL	00:23:44,896	00:23:47,712	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We're Advocates of Auto Safety sued car companies
EDL	00:23:47,712	00:23:51,808	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Advocates of gun rights made it nearly impossible to sue gun makers
EDL	00:23:52,320	00:23:55,904	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Congress created registry of drivers and then made it illegal
EDL	00:23:55,904	00:23:56,672	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Create a registry
EDL	00:23:58,208	00:24:04,608	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And for each of the hundreds of millions of dollars that the federal government spends each year on Auto Safety
EDL	00:24:04,608	00:24:05,120	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Siri search
EDL	00:24:05,632	00:24:07,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Gun violence research
EDL	00:24:07,168	00:24:07,680	| 287_The_Nut_Behind_the_Wheel_pt_01 |	If Penny's
EDL	00:24:08,448	00:24:10,240	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And Scatter it knows all of this
EDL	00:24:11,008	00:24:13,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	All the people I talked to he was also the most hope
EDL	00:24:14,592	00:24:16,128	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Which I found kind of
EDL	00:24:16,128	00:24:16,896	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Hard to understand
EDL	00:24:17,408	00:24:18,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What lets you still be
EDL	00:24:18,688	00:24:19,456	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Optimistic
EDL	00:24:20,224	00:24:20,992	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Looking at all those
EDL	00:24:23,040	00:24:24,832	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You're trying your best and
EDL	00:24:24,832	00:24:26,880	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You're doing a fairly good job
EDL	00:24:26,880	00:24:28,928	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And making me
EDL	00:24:28,928	00:24:31,232	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sink into some swamp of despair
EDL	00:24:31,744	00:24:33,792	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But I'm afraid you're not going to
EDL	00:24:33,792	00:24:34,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Seething
EDL	00:24:34,560	00:24:36,352	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And that I'm not going to do it
EDL	00:24:36,352	00:24:39,936	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And one of the reasons that I'm not going to do it is because
EDL	00:24:40,448	00:24:42,496	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I understand something about
EDL	00:24:42,496	00:24:45,312	| 287_The_Nut_Behind_the_Wheel_pt_01 |	How Public Health made progress over the century
EDL	00:24:46,080	00:24:50,432	| 287_The_Nut_Behind_the_Wheel_pt_01 |	He points out that it took more than 50 years to really reduce smoking in this country
EDL	00:24:50,944	00:24:55,808	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And even though some 27,000 lives are now saved each year by Technologies.
EDL	00:24:55,808	00:24:57,088	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Like seatbelts and airbags
EDL	00:24:57,600	00:25:00,928	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It took decades to get people to even pay attention to car safe
EDL	00:25:01,696	00:25:03,232	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Progress in public health
EDL	00:25:03,744	00:25:06,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Just takes a really long time
EDL	00:25:06,560	00:25:09,120	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There's hardly any examples
EDL	00:25:09,120	00:25:12,960	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In public health where someone came up with an idea
EDL	00:25:12,960	00:25:19,104	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Everyone rallied around the flag saying that's a wonderful idea let's implement it immediately
EDL	00:25:19,616	00:25:23,200	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That's not how it works instead it's a fight
EDL	00:25:23,200	00:25:29,600	| 287_The_Nut_Behind_the_Wheel_pt_01 |	To collect the data to identify what we can change and finally to make the many small incremental model
EDL	00:25:29,600	00:25:30,368	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Vacations
EDL	00:25:30,368	00:25:34,208	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But eventually save tens of thousands of lives
EDL	00:25:42,400	00:25:48,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	People tend to think the car itself as a critical factor in keeping them safe on the road but car does not
EDL	00:25:48,800	00:25:50,336	| 287_The_Nut_Behind_the_Wheel_pt_01 |	This is one piece of the puzzle
EDL	00:25:50,848	00:25:54,944	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The engineering of things people might crash into on the side of the road
EDL	00:25:54,944	00:25:59,552	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Play say less obvious but nonetheless critical role in Road Safety to
EDL	00:26:00,064	00:26:01,856	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Are some cool examples of that
EDL	00:26:01,856	00:26:05,952	| 287_The_Nut_Behind_the_Wheel_pt_01 |	After this
EDL	00:26:16,704	00:26:20,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Between the Beats bongs and chatter of our devices were immersed
EDL	00:26:20,800	00:26:23,104	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The cluttered World a man-made sound
EDL	00:26:23,872	00:26:24,640	| 287_The_Nut_Behind_the_Wheel_pt_01 |	If
EDL	00:26:24,640	00:26:28,992	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I'm in room listen to an Alexa interacting with Alexa not Alexa
EDL	00:26:28,992	00:26:34,880	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Is talking to me and my wife is in another room and another hearing.
EDL	00:26:34,880	00:26:36,416	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Technology talk to us
EDL	00:26:36,928	00:26:38,720	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It is a creation of Sonic trash
EDL	00:26:39,232	00:26:41,536	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That's Joel Beckerman is a sound designer and composer
EDL	00:26:42,048	00:26:45,376	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Who studies how we can improve our interactions with technology
EDL	00:26:45,376	00:26:47,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	To make them more human
EDL	00:26:49,984	00:26:51,264	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Turn the living room lights on
EDL	00:26:52,288	00:26:52,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Okay
EDL	00:26:53,568	00:26:54,848	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Dim the living room lights
EDL	00:26:54,848	00:26:55,616	| 287_The_Nut_Behind_the_Wheel_pt_01 |	50%
EDL	00:26:56,896	00:26:57,408	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Okay
EDL	00:26:58,176	00:27:01,504	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It's not exactly a thrilling conversation but taking away the fake
EDL	00:27:01,504	00:27:04,064	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Human and adding in some thoughtful sound
EDL	00:27:04,064	00:27:06,624	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Makes for a much more natural experience
EDL	00:27:07,392	00:27:08,672	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Turn the living room lights on
EDL	00:27:10,976	00:27:12,512	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Dim the living room lights to 50
EDL	00:27:12,512	00:27:13,024	| 287_The_Nut_Behind_the_Wheel_pt_01 |	80%
EDL	00:27:15,328	00:27:21,728	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We're presenting two special episodes from 99percentinvisible and the Robert Wood Johnson Foundation about how are sound
EDL	00:27:21,728	00:27:23,520	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Landscape is impacting our health
EDL	00:27:23,520	00:27:25,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And how we can humanize the sounds around us
EDL	00:27:26,080	00:27:28,896	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Look for them Fridays May 17th and May 24th
EDL	00:27:28,896	00:27:29,664	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Right here
EDL	00:27:29,664	00:27:30,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	NPR
EDL	00:27:33,504	00:27:35,296	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We need to talk about something
EDL	00:27:35,296	00:27:37,856	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Constipation abdominal pain and bloating
EDL	00:27:37,856	00:27:44,256	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You tell yourself it's not that bad you take laxatives you modify your diet and exercise routine but thinking about it all the time is free
EDL	00:27:44,256	00:27:49,888	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Frustrating but doesn't have to Define you if your constipation and abdominal symptoms come back again and again
EDL	00:27:49,888	00:27:51,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And you don't know why
EDL	00:27:51,168	00:27:53,472	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Then it may be time to seek help
EDL	00:27:53,472	00:27:56,544	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Go to oh my God. Info podcast
EDL	00:27:56,544	00:28:01,664	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We can learn more about your symptoms that's oh my God. Info / podcast
EDL	00:28:01,664	00:28:02,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Oh my God
EDL	00:28:02,688	00:28:03,200	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Dot and Bo
EDL	00:28:05,504	00:28:08,320	| 287_The_Nut_Behind_the_Wheel_pt_01 |	To engineers and designers have done a lot to make car safer
EDL	00:28:08,320	00:28:09,856	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And we hear about their work
EDL	00:28:09,856	00:28:12,672	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The public statistics and vehicle advertisements
EDL	00:28:13,184	00:28:14,976	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But there's another less
EDL	00:28:14,976	00:28:16,768	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Visible Dimension to rotate
EDL	00:28:17,280	00:28:18,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Which involves the
EDL	00:28:19,072	00:28:20,864	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Better Vehicles often crash into
EDL	00:28:21,376	00:28:24,192	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And I'm here with our digital director crackle dead
EDL	00:28:24,192	00:28:25,728	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Let's talk a little bit about that
EDL	00:28:25,728	00:28:26,752	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Side of the equation
EDL	00:28:27,264	00:28:28,800	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We tend to think of
EDL	00:28:28,800	00:28:29,568	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Post
EDL	00:28:29,568	00:28:30,848	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And support things like
EDL	00:28:30,848	00:28:34,432	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Streetlights and telephone wires and road signs as being robots by Design
EDL	00:28:35,456	00:28:37,504	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Have to be to stand up to the elements right
EDL	00:28:38,016	00:28:41,600	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But sometimes those same supports actually have to serve a really
EDL	00:28:41,600	00:28:42,112	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Function
EDL	00:28:42,624	00:28:43,392	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Which is
EDL	00:28:43,392	00:28:45,952	| 287_The_Nut_Behind_the_Wheel_pt_01 |	At the break in just the right way
EDL	00:28:45,952	00:28:48,000	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And I get hit which helps minimize vehicle
EDL	00:28:48,768	00:28:51,072	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Designed to stand up and be started
EDL	00:28:51,072	00:28:52,608	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But also to get knocked out
EDL	00:28:52,608	00:28:53,376	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So how does that work
EDL	00:28:53,888	00:28:54,656	| 287_The_Nut_Behind_the_Wheel_pt_01 |	1
EDL	00:28:54,656	00:28:56,704	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Popular type of solution is called a slip basis
EDL	00:28:57,216	00:29:00,032	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Basically instead of sticking a whole pole into the ground
EDL	00:29:00,800	00:29:02,336	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Which could do a lot of damage
EDL	00:29:02,336	00:29:04,896	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It's hit workers assemble a pole out of two pieces
EDL	00:29:05,408	00:29:06,944	| 287_The_Nut_Behind_the_Wheel_pt_01 |	First there's a low-post
EDL	00:29:06,944	00:29:08,224	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The top plate that just
EDL	00:29:08,224	00:29:09,504	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sticks up slightly above the ground
EDL	00:29:10,272	00:29:11,552	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In another post
EDL	00:29:12,064	00:29:13,344	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Is attached in both of that
EDL	00:29:13,856	00:29:14,624	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And that
EDL	00:29:14,624	00:29:15,904	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Upper pole is the one that holds the
EDL	00:29:16,672	00:29:19,488	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Exactly most what you see is that upper pool
EDL	00:29:19,488	00:29:22,560	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Any idea is that when a car hits that are proposed
EDL	00:29:23,072	00:29:27,424	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It will then break away for the Lord post and cause Wells Fargo vehicle and let starts with I
EDL	00:29:28,448	00:29:29,728	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Annie's awesome mix fixing a post
EDL	00:29:30,240	00:29:33,824	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A lot easier after Collision because often a new top post can just be
EDL	00:29:33,824	00:29:34,848	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It's all that happened
EDL	00:29:34,848	00:29:36,384	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The old base that just got left behind
EDL	00:29:37,664	00:29:38,688	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So the connecting bolts
EDL	00:29:38,688	00:29:40,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	They snap from the force
EDL	00:29:40,480	00:29:42,272	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Of the car hitting the upper post
EDL	00:29:42,272	00:29:43,552	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Similar Buck stays intact and that's
EDL	00:29:44,064	00:29:45,088	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Really
EDL	00:29:45,088	00:29:47,392	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Clever solution texting pretty simple when you think about it
EDL	00:29:48,160	00:29:50,208	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But how did you even learn about
EDL	00:29:50,208	00:29:51,744	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That's because you know you see them
EDL	00:29:52,256	00:29:53,792	| 287_The_Nut_Behind_the_Wheel_pt_01 |	They eat that's not obvious
EDL	00:29:53,792	00:29:57,632	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Yeah they're they're everywhere and I'll be honest I never noticed them before
EDL	00:29:57,632	00:29:59,168	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And looked at me interested in
EDL	00:30:02,240	00:30:03,008	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Wrote in about the
EDL	00:30:03,776	00:30:10,176	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And then I start again about the lady called my dad who's the physicist answer key with him about them and ask him about the Four Seasons
EDL	00:30:10,176	00:30:10,944	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Play it how it all worked
EDL	00:30:11,712	00:30:16,064	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Really hooked me was this one particular Breakaway sign post that Tom
EDL	00:30:16,064	00:30:17,088	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Send a photo of
EDL	00:30:17,856	00:30:20,928	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Rather than a pair of flat plates like that first one I described
EDL	00:30:21,952	00:30:23,488	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Where the upper and lower post
EDL	00:30:23,488	00:30:25,792	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Seedo connect to answer to this plant intersection
EDL	00:30:26,304	00:30:27,328	| 287_The_Nut_Behind_the_Wheel_pt_01 |	This example
EDL	00:30:27,328	00:30:27,840	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Angled
EDL	00:30:28,864	00:30:31,680	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Okay so you show me the picture of this when the plates are angled
EDL	00:30:32,192	00:30:32,960	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Up
EDL	00:30:32,960	00:30:34,240	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In the direction of
EDL	00:30:34,752	00:30:36,544	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Travel yes exactly
EDL	00:30:36,544	00:30:37,824	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In this so-called
EDL	00:30:37,824	00:30:39,360	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Incline slip base system
EDL	00:30:40,128	00:30:41,408	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It does something pretty remarkable
EDL	00:30:41,920	00:30:43,712	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So instead of shooting just sideways
EDL	00:30:43,712	00:30:44,480	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Is like the normal post
