EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:22:06,080	00:22:08,896	| 99pi-0245-theeponymist-1 |	I totally get why then I'm not so tied to
EDL	00:22:08,896	00:22:09,664	| 99pi-0245-theeponymist-1 |	My
EDL	00:22:09,664	00:22:13,760	| 99pi-0245-theeponymist-1 |	Worldview or Nostalgia that I cannot accept
EDL	00:22:13,760	00:22:15,808	| 99pi-0245-theeponymist-1 |	That it would be better another way
EDL	00:22:15,808	00:22:22,208	| 99pi-0245-theeponymist-1 |	Well good because there was Stephanie some aspects to eponyms that I didn't think you'd like Raymond argument against
EDL	00:22:22,208	00:22:25,024	| 99pi-0245-theeponymist-1 |	Eponyms is that it's sort of a simplification of complex
EDL	00:22:25,536	00:22:26,560	| 99pi-0245-theeponymist-1 |	Stories where
EDL	00:22:27,072	00:22:30,400	| 99pi-0245-theeponymist-1 |	Generally a white dead male will get
EDL	00:22:30,400	00:22:31,168	| 99pi-0245-theeponymist-1 |	The
EDL	00:22:31,168	00:22:31,936	| 99pi-0245-theeponymist-1 |	F&M
EDL	00:22:32,448	00:22:34,496	| 99pi-0245-theeponymist-1 |	But if you look at
EDL	00:22:34,496	00:22:36,800	| 99pi-0245-theeponymist-1 |	The process of discovering and categorizing
EDL	00:22:36,800	00:22:38,080	| 99pi-0245-theeponymist-1 |	Diseases it's often
EDL	00:22:38,080	00:22:41,408	| 99pi-0245-theeponymist-1 |	Over the course of more than a lifetime and it involves many many
EDL	00:22:41,408	00:22:42,688	| 99pi-0245-theeponymist-1 |	Keep off
EDL	00:22:42,688	00:22:44,992	| 99pi-0245-theeponymist-1 |	And it's sort of a false history to just
EDL	00:22:45,504	00:22:46,272	| 99pi-0245-theeponymist-1 |	Use this
EDL	00:22:46,272	00:22:47,040	| 99pi-0245-theeponymist-1 |	Its name
EDL	00:22:47,040	00:22:48,064	| 99pi-0245-theeponymist-1 |	And then there are like
EDL	00:22:48,832	00:22:51,392	| 99pi-0245-theeponymist-1 |	Ridiculous extremes where there's like
EDL	00:22:51,392	00:22:53,184	| 99pi-0245-theeponymist-1 |	For it for 5 people
EDL	00:22:53,952	00:22:55,232	| 99pi-0245-theeponymist-1 |	That all have
EDL	00:22:55,232	00:23:01,632	| 99pi-0245-theeponymist-1 |	Similar form of the disease named after them and then later on they discovered that it was the same disease the whole time and then it gets off
EDL	00:23:01,632	00:23:02,400	| 99pi-0245-theeponymist-1 |	All messed up like
EDL	00:23:02,912	00:23:09,056	| 99pi-0245-theeponymist-1 |	I have one of them written down cuz I can never remember it but I think it's the longest it's the longest eponym that I've come across
EDL	00:23:09,568	00:23:10,080	| 99pi-0245-theeponymist-1 |	And it's
EDL	00:23:10,592	00:23:11,616	| 99pi-0245-theeponymist-1 |	At 4
EDL	00:23:11,616	00:23:12,128	| 99pi-0245-theeponymist-1 |	Barros
EDL	00:23:12,640	00:23:14,432	| 99pi-0245-theeponymist-1 |	Name if you will and it's
EDL	00:23:14,432	00:23:16,992	| 99pi-0245-theeponymist-1 |	Mayer-rokitansky-kuster-hauser
EDL	00:23:16,992	00:23:23,392	| 99pi-0245-theeponymist-1 |	Mayer rokitansky kuster Hauser syndrome is congenital abnormalities in or absence of the uterus.
EDL	00:23:23,392	00:23:25,952	| 99pi-0245-theeponymist-1 |	Vagina it sounds like four people
EDL	00:23:25,952	00:23:32,352	| 99pi-0245-theeponymist-1 |	All had some sort of a claim to the discovery of the disease in reality that were far more than four
EDL	00:23:32,352	00:23:37,472	| 99pi-0245-theeponymist-1 |	People have been writing about the condition all the way back as far as the Greek physician Hippocrates
EDL	00:23:37,472	00:23:39,264	| 99pi-0245-theeponymist-1 |	In the 5th Century BC
EDL	00:23:39,264	00:23:45,408	| 99pi-0245-theeponymist-1 |	Rokitansky kuster and towels are all made significant contributions to the understanding of the disease
EDL	00:23:45,408	00:23:47,712	| 99pi-0245-theeponymist-1 |	But they weren't even working together
EDL	00:23:47,712	00:23:51,552	| 99pi-0245-theeponymist-1 |	Mad describe the syndrome in a paper in 1829
EDL	00:23:51,552	00:23:54,112	| 99pi-0245-theeponymist-1 |	About 50 years before Custer was born
EDL	00:23:54,112	00:24:00,000	| 99pi-0245-theeponymist-1 |	92 years before the birth of Hauser who went on to name the disease Mario cutkosky Costa syndrome
EDL	00:24:00,000	00:24:06,400	| 99pi-0245-theeponymist-1 |	Someone else I did how's it to the end you don't hear that disease name a lot but I feel like every time I hear it the order is a little
EDL	00:24:06,400	00:24:07,680	| 99pi-0245-theeponymist-1 |	Little different so I don't even know if there's
EDL	00:24:08,192	00:24:11,264	| 99pi-0245-theeponymist-1 |	Like a standardized name order to it maybe they Shuffle it
EDL	00:24:11,264	00:24:12,288	| 99pi-0245-theeponymist-1 |	5 everyone gets
EDL	00:24:12,288	00:24:13,568	| 99pi-0245-theeponymist-1 |	Turn on the front
EDL	00:24:13,568	00:24:14,592	| 99pi-0245-theeponymist-1 |	They take turns
EDL	00:24:14,592	00:24:18,432	| 99pi-0245-theeponymist-1 |	The problem with quite a lot of acronyms is the person named therein
EDL	00:24:18,432	00:24:19,712	| 99pi-0245-theeponymist-1 |	Reiter's syndrome
EDL	00:24:19,712	00:24:20,736	| 99pi-0245-theeponymist-1 |	Is a
EDL	00:24:20,736	00:24:23,808	| 99pi-0245-theeponymist-1 |	Condition where you get joint pain related to
EDL	00:24:23,808	00:24:24,832	| 99pi-0245-theeponymist-1 |	And I kind of see
EDL	00:24:24,832	00:24:25,856	| 99pi-0245-theeponymist-1 |	Systemic inflammation
EDL	00:24:26,368	00:24:28,160	| 99pi-0245-theeponymist-1 |	And it's named after
EDL	00:24:28,160	00:24:29,696	| 99pi-0245-theeponymist-1 |	Hans writer who was
EDL	00:24:29,696	00:24:30,976	| 99pi-0245-theeponymist-1 |	A famous Nazi
EDL	00:24:31,488	00:24:32,512	| 99pi-0245-theeponymist-1 |	War criminal
EDL	00:24:32,512	00:24:33,792	| 99pi-0245-theeponymist-1 |	Gruden terrible experience
EDL	00:24:35,840	00:24:36,608	| 99pi-0245-theeponymist-1 |	Buchenwald
EDL	00:24:36,608	00:24:43,008	| 99pi-0245-theeponymist-1 |	Hans reuter discovered the eponymous syndrome in 1916 when he treated his soldiers during the first World War
EDL	00:24:43,008	00:24:44,800	| 99pi-0245-theeponymist-1 |	Prior to his Nazi affiliation
EDL	00:24:45,312	00:24:51,456	| 99pi-0245-theeponymist-1 |	The witch the American rheumatologist dr. Efraim Engelman was unaware when he coined the acronym in 1942
EDL	00:24:51,968	00:24:55,808	| 99pi-0245-theeponymist-1 |	But he like to join The Campaign which began in 1977
EDL	00:24:55,808	00:24:56,832	| 99pi-0245-theeponymist-1 |	To replace the Apple
EDL	00:24:57,344	00:25:01,696	| 99pi-0245-theeponymist-1 |	With the name Anna somebody associated with war crimes and mass murder
EDL	00:25:02,208	00:25:06,816	| 99pi-0245-theeponymist-1 |	If you don't want to avoid sounds right you can call this condition reactive arthritis
EDL	00:25:07,584	00:25:10,400	| 99pi-0245-theeponymist-1 |	But while usage of the eponymous time has decreased
EDL	00:25:10,912	00:25:14,240	| 99pi-0245-theeponymist-1 |	It is still being used in medical schools and in journals
EDL	00:25:14,240	00:25:18,080	| 99pi-0245-theeponymist-1 |	The debate rages on do you pick and choose which parts of history of mock
EDL	00:25:18,592	00:25:24,224	| 99pi-0245-theeponymist-1 |	Do you allow a person scientific achievements to be honored despite whatever horrible things they did
EDL	00:25:24,992	00:25:26,784	| 99pi-0245-theeponymist-1 |	Controversial things eponyms
EDL	00:25:26,784	00:25:29,344	| 99pi-0245-theeponymist-1 |	There's even more controversy about
EDL	00:25:29,344	00:25:35,488	| 99pi-0245-theeponymist-1 |	F&M is where there's like a sub conflict if you will going on about whether to use the possessive or not in
EDL	00:25:36,000	00:25:36,768	| 99pi-0245-theeponymist-1 |	I'm so
EDL	00:25:36,768	00:25:41,120	| 99pi-0245-theeponymist-1 |	There's an even within people that use eponyms are down the people that use eponyms
EDL	00:25:41,632	00:25:48,032	| 99pi-0245-theeponymist-1 |	Having debates about whether it should be Downs apostrophe s for possessive or down syndrome Enders research
EDL	00:25:48,032	00:25:48,800	| 99pi-0245-theeponymist-1 |	Search about like
EDL	00:25:48,800	00:25:49,824	| 99pi-0245-theeponymist-1 |	Which should be used
EDL	00:25:50,336	00:25:51,872	| 99pi-0245-theeponymist-1 |	In medical journals
EDL	00:25:51,872	00:25:55,456	| 99pi-0245-theeponymist-1 |	I'm to simplify searches so that you don't have to search
EDL	00:25:55,456	00:25:56,224	| 99pi-0245-theeponymist-1 |	Turn
EDL	00:25:56,224	00:25:59,296	| 99pi-0245-theeponymist-1 |	I think that's the one thing I would simplify I would get rid of
EDL	00:26:00,064	00:26:00,832	| 99pi-0245-theeponymist-1 |	Apostrophe
EDL	00:26:01,344	00:26:03,648	| 99pi-0245-theeponymist-1 |	Wow that seems like the right solution
EDL	00:26:03,648	00:26:06,208	| 99pi-0245-theeponymist-1 |	Caesar salad Caesar salad
EDL	00:26:06,720	00:26:08,256	| 99pi-0245-theeponymist-1 |	Seasoned ice
EDL	00:26:08,256	00:26:11,072	| 99pi-0245-theeponymist-1 |	But yeah they possibly it messes up a little too much
EDL	00:26:11,072	00:26:12,096	| 99pi-0245-theeponymist-1 |	And you shouldn't have nothing
EDL	00:26:12,096	00:26:18,496	| 99pi-0245-theeponymist-1 |	You about it is already know something about about that horrible disease you got
EDL	00:26:18,496	00:26:20,544	| 99pi-0245-theeponymist-1 |	And the great Rich story behind the name
EDL	00:26:20,544	00:26:22,336	| 99pi-0245-theeponymist-1 |	It was enough
EDL	00:26:22,336	00:26:25,152	| 99pi-0245-theeponymist-1 |	Samantha juggle in the waiting room isn't it
EDL	00:26:26,176	00:26:27,200	| 99pi-0245-theeponymist-1 |	Nfnm
EDL	00:26:27,200	00:26:28,480	| 99pi-0245-theeponymist-1 |	Just does have
EDL	00:26:28,480	00:26:29,248	| 99pi-0245-theeponymist-1 |	So much
EDL	00:26:29,760	00:26:31,808	| 99pi-0245-theeponymist-1 |	Story embedded in Fayetteville last night
EDL	00:26:32,320	00:26:34,368	| 99pi-0245-theeponymist-1 |	I was eating dinner with my kids
EDL	00:26:34,880	00:26:35,648	| 99pi-0245-theeponymist-1 |	And the wife
EDL	00:26:36,160	00:26:36,928	| 99pi-0245-theeponymist-1 |	And
EDL	00:26:37,440	00:26:39,232	| 99pi-0245-theeponymist-1 |	We were talking about childbirth
EDL	00:26:39,232	00:26:40,000	| 99pi-0245-theeponymist-1 |	And mentioned
EDL	00:26:40,512	00:26:41,792	| 99pi-0245-theeponymist-1 |	The cesarean section
EDL	00:26:42,304	00:26:42,816	| 99pi-0245-theeponymist-1 |	The way
EDL	00:26:43,584	00:26:45,376	| 99pi-0245-theeponymist-1 |	But these two babies
EDL	00:26:45,376	00:26:47,680	| 99pi-0245-theeponymist-1 |	Pain in my butt when boys came into this world
EDL	00:26:48,192	00:26:48,960	| 99pi-0245-theeponymist-1 |	And
EDL	00:26:49,728	00:26:51,520	| 99pi-0245-theeponymist-1 |	It caused us to talk about
EDL	00:26:52,032	00:26:53,312	| 99pi-0245-theeponymist-1 |	Caesar and
EDL	00:26:53,824	00:26:56,128	| 99pi-0245-theeponymist-1 |	Was Caesar really the first person to have
EDL	00:26:56,128	00:27:02,016	| 99pi-0245-theeponymist-1 |	Give me the results of a cesarean section in which case I have no actual knowledge
EDL	00:27:02,016	00:27:08,416	| 99pi-0245-theeponymist-1 |	Probably not it's hard to imagine that the first person to be born through this procedure also became one of the most famous people
EDL	00:27:08,416	00:27:11,232	| 99pi-0245-theeponymist-1 |	What all history of the most famous salad
EDL	00:27:11,744	00:27:16,608	| 99pi-0245-theeponymist-1 |	Cfnm circus-like
EDL	00:27:16,608	00:27:20,448	| 99pi-0245-theeponymist-1 |	They're endlessly fascinating so but it causes great conversation
EDL	00:27:20,448	00:27:23,008	| 99pi-0245-theeponymist-1 |	At a dinner table with two 9 year olds and
EDL	00:27:23,520	00:27:27,616	| 99pi-0245-theeponymist-1 |	And my wife and we had fun no talking about it and even the parts of it that are the
EDL	00:27:28,128	00:27:29,664	| 99pi-0245-theeponymist-1 |	You're the caveats in
EDL	00:27:29,664	00:27:30,688	| 99pi-0245-theeponymist-1 |	Dinnerly
EDL	00:27:30,688	00:27:34,784	| 99pi-0245-theeponymist-1 |	The etymology with the tidiest story is the least true
EDL	00:27:34,784	00:27:39,904	| 99pi-0245-theeponymist-1 |	You know it seems like that's the nature of it unfortunately there Shaggy are and messier than they
EDL	00:27:39,904	00:27:42,208	| 99pi-0245-theeponymist-1 |	And in general the true ones are Shaggy or Messi
EDL	00:27:42,720	00:27:48,864	| 99pi-0245-theeponymist-1 |	Give some gory dinner table conversation
EDL	00:27:49,888	00:27:51,424	| 99pi-0245-theeponymist-1 |	Good grief
EDL	00:27:56,288	00:27:59,616	| 99pi-0245-theeponymist-1 |	Believe Mrs produced by Helen zaltzman with music by Martin austwick
EDL	00:28:00,128	00:28:02,432	| 99pi-0245-theeponymist-1 |	Find it at the illusionists. Org
EDL	00:28:02,432	00:28:04,224	| 99pi-0245-theeponymist-1 |	Illusionist with an a not an eye
EDL	00:28:04,736	00:28:08,832	| 99pi-0245-theeponymist-1 |	It was the first Show created specifically for radiotopia and I could not love it
EDL	00:28:09,856	00:28:10,624	| 99pi-0245-theeponymist-1 |	Subscribe now
EDL	00:28:11,136	00:28:12,672	| 99pi-0245-theeponymist-1 |	And then we can all talk about it on Twitter.
EDL	00:28:14,464	00:28:16,512	| 99pi-0245-theeponymist-1 |	99percentinvisible is Delaney Hall
EDL	00:28:16,512	00:28:17,280	| 99pi-0245-theeponymist-1 |	Sharif Youssef
EDL	00:28:17,280	00:28:20,864	| 99pi-0245-theeponymist-1 |	Avery Chapman Emmett Fitzgerald Sam Greenspan and me Roman Mars
EDL	00:28:20,864	00:28:25,216	| 99pi-0245-theeponymist-1 |	Katie mingle is our senior editor Kolstad is our digital director and Taryn Mazza
EDL	00:28:25,216	00:28:26,240	| 99pi-0245-theeponymist-1 |	Is the baroness
EDL	00:28:26,752	00:28:30,336	| 99pi-0245-theeponymist-1 |	We are project on 91.7 kalw in San Francisco and produced
EDL	00:28:30,336	00:28:31,104	| 99pi-0245-theeponymist-1 |	On radio row
EDL	00:28:31,616	00:28:32,128	| 99pi-0245-theeponymist-1 |	In beautiful
EDL	00:28:32,896	00:28:33,408	| 99pi-0245-theeponymist-1 |	Downtown
EDL	00:28:33,920	00:28:34,944	| 99pi-0245-theeponymist-1 |	Oakland California
EDL	00:28:37,248	00:28:40,576	| 99pi-0245-theeponymist-1 |	Between the Beats bongs and chatter of our devices
EDL	00:28:40,576	00:28:44,672	| 99pi-0245-theeponymist-1 |	We're immersed in a cluttered world of man-made sent Aaron Meza
EDL	00:28:44,672	00:28:45,440	| 99pi-0245-theeponymist-1 |	Is the baroness
EDL	00:28:45,952	00:28:49,536	| 99pi-0245-theeponymist-1 |	We are project on 91.7 kalw in San Francisco and produce
EDL	00:28:49,536	00:28:50,816	| 99pi-0245-theeponymist-1 |	On radio row
EDL	00:28:50,816	00:28:51,584	| 99pi-0245-theeponymist-1 |	In beautiful
EDL	00:28:52,096	00:28:53,120	| 99pi-0245-theeponymist-1 |	Downtown
EDL	00:28:53,120	00:28:54,400	| 99pi-0245-theeponymist-1 |	Oakland California
EDL	00:28:56,704	00:29:00,800	| 99pi-0245-theeponymist-1 |	Between the Beats bongs and chatter of our devices were immersed
EDL	00:29:00,800	00:29:03,360	| 99pi-0245-theeponymist-1 |	The cluttered World a man-made sound
EDL	00:29:03,872	00:29:10,272	| 99pi-0245-theeponymist-1 |	If I'm in room listen to an Alexa interacting with Alexa that Alexis talking to me in my
EDL	00:29:10,272	00:29:16,416	| 99pi-0245-theeponymist-1 |	Wife is another word for all hearing that voice technology talk to us
EDL	00:29:16,928	00:29:18,720	| 99pi-0245-theeponymist-1 |	It is a creation of Sonic trash
EDL	00:29:19,232	00:29:25,632	| 99pi-0245-theeponymist-1 |	Message Joel Beckerman is a sound designer and composer who studies how we can improve our interactions with technology
EDL	00:29:25,632	00:29:27,168	| 99pi-0245-theeponymist-1 |	To make them more human
EDL	00:29:29,984	00:29:31,264	| 99pi-0245-theeponymist-1 |	Turn the living room lights on
EDL	00:29:32,288	00:29:33,056	| 99pi-0245-theeponymist-1 |	Okay
EDL	00:29:33,568	00:29:35,616	| 99pi-0245-theeponymist-1 |	Dim the living room lights to 50%
EDL	00:29:36,896	00:29:37,408	| 99pi-0245-theeponymist-1 |	Okay
EDL	00:29:38,176	00:29:44,064	| 99pi-0245-theeponymist-1 |	It's not exactly a thrilling conversation but taking away the fake human and adding and some thoughtful sound
EDL	00:29:44,064	00:29:46,880	| 99pi-0245-theeponymist-1 |	Makes for a much more natural experience
EDL	00:29:47,392	00:29:48,672	| 99pi-0245-theeponymist-1 |	Turn the living room lights on
EDL	00:29:50,976	00:29:52,512	| 99pi-0245-theeponymist-1 |	Dim the living room lights to 50
EDL	00:29:52,512	00:29:53,024	| 99pi-0245-theeponymist-1 |	80%
EDL	00:29:55,328	00:30:01,728	| 99pi-0245-theeponymist-1 |	We're presenting two special episodes from 99percentinvisible and the Robert Wood Johnson Foundation about how are sound
EDL	00:30:01,728	00:30:03,520	| 99pi-0245-theeponymist-1 |	Landscape is impacting our health
EDL	00:30:03,520	00:30:06,080	| 99pi-0245-theeponymist-1 |	And how we can humanize the sounds around us
EDL	00:30:06,080	00:30:08,896	| 99pi-0245-theeponymist-1 |	Look for them Fridays May 17th and May 24th
EDL	00:30:08,896	00:30:09,664	| 99pi-0245-theeponymist-1 |	Right here
EDL	00:30:09,664	00:30:10,944	| 99pi-0245-theeponymist-1 |	NPI fate
EDL	00:30:13,504	00:30:15,552	| 99pi-0245-theeponymist-1 |	We need to talk about something
EDL	00:30:15,552	00:30:21,952	| 99pi-0245-theeponymist-1 |	Constipation abdominal pain and bloating yourself it's not that bad you take laxatives you modify your diet
EDL	00:30:21,952	00:30:24,768	| 99pi-0245-theeponymist-1 |	But thinking about it all the time is frustrating
EDL	00:30:24,768	00:30:31,168	| 99pi-0245-theeponymist-1 |	It doesn't have to Define you if your constipation and abdominal symptoms come back again and again and you don't know why
EDL	00:30:31,168	00:30:37,568	| 99pi-0245-theeponymist-1 |	Then it may be time to seek help go to oh my God. Info podcast we can learn more
EDL	00:30:37,568	00:30:42,432	| 99pi-0245-theeponymist-1 |	More about your symptoms that's oh my God. Info podcast oh my God
EDL	00:30:43,456	00:30:44,224	| 99pi-0245-theeponymist-1 |	Black podcast
EDL	00:30:46,016	00:30:48,064	| 99pi-0245-theeponymist-1 |	Gun show in discussions about the show on
EDL	00:30:48,064	00:30:52,416	| 99pi-0245-theeponymist-1 |	Facebook you can't order me at Roman Mars and the show at 99 Pi org
EDL	00:30:52,416	00:30:54,208	| 99pi-0245-theeponymist-1 |	Run Instagram and Tumblr to
EDL	00:30:54,208	00:31:00,608	| 99pi-0245-theeponymist-1 |	Do you want to read about seed bullets for Guerrilla gardening or a rave review of The Atlas obscura book you have to go to
EDL	00:31:00,608	00:31:01,376	| 99pi-0245-theeponymist-1 |	99 pi
EDL	00:31:01,888	00:31:08,032	| 99pi-0245-theeponymist-1 |	Dot org radio temperature
EDL	00:31:14,432	00:31:20,576	| 99pi-0245-theeponymist-1 |	Before we go I want to tell you about the body genius a five-part series from fellow radiotopia show the truth
EDL	00:31:21,088	00:31:22,624	| 99pi-0245-theeponymist-1 |	The body genius is a dark
EDL	00:31:22,624	00:31:23,648	| 99pi-0245-theeponymist-1 |	Comic mystery
EDL	00:31:23,648	00:31:26,976	| 99pi-0245-theeponymist-1 |	That whines through a treacherous fictionalized Hollywood
EDL	00:31:26,976	00:31:28,512	| 99pi-0245-theeponymist-1 |	We're looking the part
EDL	00:31:28,512	00:31:30,048	| 99pi-0245-theeponymist-1 |	Might cost you your life
EDL	00:31:30,048	00:31:35,424	| 99pi-0245-theeponymist-1 |	You know how sometimes a famous actor has to get really jacked play superhero in a movie
EDL	00:31:35,424	00:31:39,776	| 99pi-0245-theeponymist-1 |	Or lose a ton of weight to play a prisoner or a psychopath
EDL	00:31:39,776	00:31:43,872	| 99pi-0245-theeponymist-1 |	Or put on 50lb all of a sudden to play like a dad
EDL	00:31:45,408	00:31:48,480	| 99pi-0245-theeponymist-1 |	I'm a Hollywood trainer and I specialize in that stuff
EDL	00:31:48,480	00:31:52,832	| 99pi-0245-theeponymist-1 |	Actually if I'm being honest I'm one of the main got to know how to do that kind
EDL	00:31:52,832	00:31:59,232	| 99pi-0245-theeponymist-1 |	A few days ago Wesley Stern and actor that I was helping to get huge for an action
EDL	00:31:59,232	00:32:00,512	| 99pi-0245-theeponymist-1 |	Movie called Immortal cop
EDL	00:32:00,512	00:32:06,912	| 99pi-0245-theeponymist-1 |	Was found dead in my private gym crushed inside a high-tech weight machine
EDL	00:32:06,912	00:32:13,312	| 99pi-0245-theeponymist-1 |	Even worse the cops think that I had something to do with it now I need to
EDL	00:32:13,312	00:32:14,592	| 99pi-0245-theeponymist-1 |	To clear my name
EDL	00:32:14,592	00:32:20,736	| 99pi-0245-theeponymist-1 |	Somebody out there killed Wesley and I'm going to do whatever it takes to find them
EDL	00:32:23,552	00:32:29,696	| 99pi-0245-theeponymist-1 |	The final episode of the body genius drops on May 30th Bend all 5 Parts on the truth podcast. Com 
